,name,conditional_probability,percentile,adjusted_p_value,should accept
305,tranylcypromine|genitourinary,0.05263157894736841,0.35953737847804224,0.9538634658664666,False
306,tranylcypromine|oncologic,0.017543859649122806,0.14892725444183708,0.9538634658664666,False
308,tranylcypromine|chemical process,0.05263157894736841,0.35953737847804224,0.9538634658664666,False
309,tranylcypromine|metabolic,0.017543859649122806,0.14892725444183708,0.9538634658664666,False
313,tranylcypromine|property of toxin,0.03508771929824561,0.24430103922225946,0.9538634658664666,False
314,tranylcypromine|somatic sensation,0.017543859649122806,0.14892725444183708,0.9538634658664666,False
315,tranylcypromine|neurologic disorder,0.05263157894736841,0.35953737847804224,0.9538634658664666,False
316,tranylcypromine|perception,0.03508771929824561,0.24430103922225946,0.9538634658664666,False
318,tranylcypromine|sense of self,0.03508771929824561,0.24430103922225946,0.9538634658664666,False
319,tranylcypromine|use of substance,0.07017543859649122,0.49220583305397253,0.9538634658664666,False
320,tranylcypromine|sexual activity,0.017543859649122806,0.14892725444183708,0.9538634658664666,False
321,tranylcypromine|uninterpretable,0.10526315789473682,0.7082634931277237,0.9781321619556914,False
322,tranylcypromine|respiratory,0.017543859649122806,0.14892725444183708,0.9538634658664666,False
325,tranylcypromine|esp,0.017543859649122806,0.14892725444183708,0.9538634658664666,False
326,tranylcypromine|infectious,0.017543859649122806,0.14892725444183708,0.9538634658664666,False
327,tranylcypromine|cognitive ability,0.05263157894736841,0.35953737847804224,0.9538634658664666,False
335,phalloidin|gastrointestinal,0.16666666666666666,0.858447871270533,0.9781321619556914,False
341,phalloidin|chemical process,0.16666666666666666,0.858447871270533,0.9781321619556914,False
351,phalloidin|sense of self,0.16666666666666666,0.858447871270533,0.9781321619556914,False
352,phalloidin|use of substance,0.16666666666666666,0.858447871270533,0.9781321619556914,False
354,phalloidin|uninterpretable,0.16666666666666666,0.858447871270533,0.9781321619556914,False
362,phalloidin|integumentary,0.16666666666666666,0.858447871270533,0.9781321619556914,False
363,hypericum|emotion,0.09999999999999999,0.6832048273550118,0.9781321619556914,False
364,hypericum|global nervous system,0.02,0.16895742541066042,0.9538634658664666,False
365,hypericum|immunologic,0.02,0.16895742541066042,0.9538634658664666,False
367,hypericum|misclassified,0.06,0.42197452229299365,0.9538634658664666,False
368,hypericum|gastrointestinal,0.08,0.5703989272544419,0.9538634658664666,False
370,hypericum|cardiovascular,0.02,0.16895742541066042,0.9538634658664666,False
371,hypericum|genitourinary,0.04,0.2816795172644988,0.9538634658664666,False
372,hypericum|oncologic,0.02,0.16895742541066042,0.9538634658664666,False
374,hypericum|chemical process,0.02,0.16895742541066042,0.9538634658664666,False
379,hypericum|property of toxin,0.06,0.42197452229299365,0.9538634658664666,False
381,hypericum|neurologic disorder,0.02,0.16895742541066042,0.9538634658664666,False
382,hypericum|perception,0.04,0.2816795172644988,0.9538634658664666,False
384,hypericum|sense of self,0.02,0.16895742541066042,0.9538634658664666,False
385,hypericum|use of substance,0.06,0.42197452229299365,0.9538634658664666,False
386,hypericum|sexual activity,0.02,0.16895742541066042,0.9538634658664666,False
387,hypericum|uninterpretable,0.14,0.8012068387529333,0.9781321619556914,False
388,hypericum|respiratory,0.02,0.16895742541066042,0.9538634658664666,False
391,hypericum|esp,0.04,0.2816795172644988,0.9538634658664666,False
392,hypericum|infectious,0.04,0.2816795172644988,0.9538634658664666,False
393,hypericum|cognitive ability,0.09999999999999999,0.6832048273550118,0.9781321619556914,False
394,hypericum|behavior,0.06,0.42197452229299365,0.9538634658664666,False
396,commiphora|emotion,0.21428571428571427,0.9205497820985585,0.9848698099929628,False
397,commiphora|global nervous system,0.07142857142857142,0.5055313442842776,0.9538634658664666,False
400,commiphora|misclassified,0.14285714285714285,0.8146999664767013,0.9781321619556914,False
401,commiphora|gastrointestinal,0.07142857142857142,0.5055313442842776,0.9538634658664666,False
414,commiphora|neurologic disorder,0.07142857142857142,0.5055313442842776,0.9538634658664666,False
415,commiphora|perception,0.07142857142857142,0.5055313442842776,0.9538634658664666,False
418,commiphora|use of substance,0.14285714285714285,0.8146999664767013,0.9781321619556914,False
420,commiphora|uninterpretable,0.21428571428571427,0.9205497820985585,0.9848698099929628,False
429,aromadendrene|emotion,0.3333333333333333,0.9655548105933623,0.9882484131068793,False
453,aromadendrene|uninterpretable,0.3333333333333333,0.9655548105933623,0.9882484131068793,False
458,aromadendrene|infectious,0.3333333333333333,0.9655548105933623,0.9882484131068793,False
462,norethrindrone|emotion,0.2,0.902950050284948,0.9819540648924534,False
463,norethrindrone|global nervous system,0.2,0.902950050284948,0.9819540648924534,False
470,norethrindrone|genitourinary,0.2,0.902950050284948,0.9819540648924534,False
480,norethrindrone|neurologic disorder,0.2,0.902950050284948,0.9819540648924534,False
482,norethrindrone|endocrine,0.2,0.902950050284948,0.9819540648924534,False
495,hydroxyethylamide|emotion,0.08333333333333333,0.5862386858866913,0.9538634658664666,False
496,hydroxyethylamide|global nervous system,0.08333333333333333,0.5862386858866913,0.9538634658664666,False
499,hydroxyethylamide|misclassified,0.041666666666666664,0.29173650687227626,0.9538634658664666,False
500,hydroxyethylamide|gastrointestinal,0.08333333333333333,0.5862386858866913,0.9538634658664666,False
502,hydroxyethylamide|cardiovascular,0.125,0.7756453234998324,0.9781321619556914,False
510,hydroxyethylamide|place references,0.041666666666666664,0.29173650687227626,0.9538634658664666,False
511,hydroxyethylamide|property of toxin,0.041666666666666664,0.29173650687227626,0.9538634658664666,False
513,hydroxyethylamide|neurologic disorder,0.041666666666666664,0.29173650687227626,0.9538634658664666,False
514,hydroxyethylamide|perception,0.125,0.7756453234998324,0.9781321619556914,False
516,hydroxyethylamide|sense of self,0.041666666666666664,0.29173650687227626,0.9538634658664666,False
517,hydroxyethylamide|use of substance,0.041666666666666664,0.29173650687227626,0.9538634658664666,False
519,hydroxyethylamide|uninterpretable,0.08333333333333333,0.5862386858866913,0.9538634658664666,False
523,hydroxyethylamide|esp,0.08333333333333333,0.5862386858866913,0.9538634658664666,False
525,hydroxyethylamide|cognitive ability,0.041666666666666664,0.29173650687227626,0.9538634658664666,False
526,hydroxyethylamide|behavior,0.041666666666666664,0.29173650687227626,0.9538634658664666,False
528,guanfacine|emotion,0.18181818181818182,0.8823332215890044,0.9819540648924534,False
529,guanfacine|global nervous system,0.18181818181818182,0.8823332215890044,0.9819540648924534,False
533,guanfacine|gastrointestinal,0.18181818181818182,0.8823332215890044,0.9819540648924534,False
544,guanfacine|property of toxin,0.09090909090909091,0.6393731143144485,0.9538634658664666,False
547,guanfacine|perception,0.09090909090909091,0.6393731143144485,0.9538634658664666,False
552,guanfacine|uninterpretable,0.18181818181818182,0.8823332215890044,0.9819540648924534,False
559,guanfacine|behavior,0.09090909090909091,0.6393731143144485,0.9538634658664666,False
561,mercaptoethyl|emotion,0.14285714285714285,0.8146999664767013,0.9781321619556914,False
563,mercaptoethyl|immunologic,0.14285714285714285,0.8146999664767013,0.9781321619556914,False
565,mercaptoethyl|misclassified,0.14285714285714285,0.8146999664767013,0.9781321619556914,False
574,mercaptoethyl|hematologic,0.14285714285714285,0.8146999664767013,0.9781321619556914,False
584,mercaptoethyl|sexual activity,0.14285714285714285,0.8146999664767013,0.9781321619556914,False
590,mercaptoethyl|infectious,0.14285714285714285,0.8146999664767013,0.9781321619556914,False
591,mercaptoethyl|cognitive ability,0.14285714285714285,0.8146999664767013,0.9781321619556914,False
594,hormone|emotion,0.10989010989010989,0.7187395239691585,0.9781321619556914,False
595,hormone|global nervous system,0.054945054945054944,0.3887026483405967,0.9538634658664666,False
597,hormone|motor,0.0021978021978021974,0.015085484411666107,0.9538634658664666,False
598,hormone|misclassified,0.06373626373626373,0.46061012403620516,0.9538634658664666,False
599,hormone|gastrointestinal,0.04395604395604395,0.3030506201810258,0.9538634658664666,False
601,hormone|cardiovascular,0.021978021978021976,0.18270197787462286,0.9538634658664666,False
602,hormone|genitourinary,0.04615384615384615,0.3184713375796178,0.9538634658664666,False
603,hormone|oncologic,0.01978021978021978,0.16577271203486424,0.9538634658664666,False
605,hormone|chemical process,0.010989010989010988,0.09746899094870935,0.9538634658664666,False
606,hormone|metabolic,0.010989010989010988,0.09746899094870935,0.9538634658664666,False
607,hormone|hematologic,0.0021978021978021974,0.015085484411666107,0.9538634658664666,False
609,hormone|place references,0.00879120879120879,0.07819309420046933,0.9538634658664666,False
610,hormone|property of toxin,0.05054945054945054,0.3477204156889038,0.9538634658664666,False
612,hormone|neurologic disorder,0.04615384615384615,0.3184713375796178,0.9538634658664666,False
613,hormone|perception,0.05934065934065934,0.4197116996312437,0.9538634658664666,False
614,hormone|endocrine,0.0065934065934065925,0.05883338920549782,0.9538634658664666,False
615,hormone|sense of self,0.013186813186813185,0.11833724438484747,0.9538634658664666,False
616,hormone|use of substance,0.061538461538461535,0.42490781092859536,0.9538634658664666,False
617,hormone|sexual activity,0.030769230769230767,0.22376801877304728,0.9538634658664666,False
618,hormone|uninterpretable,0.16043956043956042,0.837412001340932,0.9781321619556914,False
619,hormone|respiratory,0.0021978021978021974,0.015085484411666107,0.9538634658664666,False
622,hormone|esp,0.01758241758241758,0.15035199463627222,0.9538634658664666,False
623,hormone|infectious,0.015384615384615384,0.13442842775729133,0.9538634658664666,False
624,hormone|cognitive ability,0.08131868131868131,0.573583640630238,0.9538634658664666,False
625,hormone|behavior,0.05054945054945054,0.3477204156889038,0.9538634658664666,False
626,hormone|integumentary,0.00879120879120879,0.07819309420046933,0.9538634658664666,False
627,methylecgonidine|emotion,0.07692307692307691,0.5454240697284612,0.9538634658664666,False
628,methylecgonidine|global nervous system,0.07692307692307691,0.5454240697284612,0.9538634658664666,False
629,methylecgonidine|immunologic,0.07692307692307691,0.5454240697284612,0.9538634658664666,False
631,methylecgonidine|misclassified,0.07692307692307691,0.5454240697284612,0.9538634658664666,False
632,methylecgonidine|gastrointestinal,0.07692307692307691,0.5454240697284612,0.9538634658664666,False
634,methylecgonidine|cardiovascular,0.07692307692307691,0.5454240697284612,0.9538634658664666,False
638,methylecgonidine|chemical process,0.07692307692307691,0.5454240697284612,0.9538634658664666,False
643,methylecgonidine|property of toxin,0.07692307692307691,0.5454240697284612,0.9538634658664666,False
646,methylecgonidine|perception,0.07692307692307691,0.5454240697284612,0.9538634658664666,False
649,methylecgonidine|use of substance,0.07692307692307691,0.5454240697284612,0.9538634658664666,False
650,methylecgonidine|sexual activity,0.07692307692307691,0.5454240697284612,0.9538634658664666,False
651,methylecgonidine|uninterpretable,0.07692307692307691,0.5454240697284612,0.9538634658664666,False
656,methylecgonidine|infectious,0.07692307692307691,0.5454240697284612,0.9538634658664666,False
660,fluoxetine|emotion,0.12149532710280374,0.7621521957760644,0.9781321619556914,False
661,fluoxetine|global nervous system,0.06542056074766356,0.46949379818974185,0.9538634658664666,False
663,fluoxetine|motor,0.018691588785046728,0.15864901106268856,0.9538634658664666,False
664,fluoxetine|misclassified,0.08411214953271028,0.5979718404290982,0.9538634658664666,False
665,fluoxetine|gastrointestinal,0.05607476635514018,0.39825678846798523,0.9538634658664666,False
667,fluoxetine|cardiovascular,0.07476635514018691,0.5242205833053972,0.9538634658664666,False
668,fluoxetine|genitourinary,0.018691588785046728,0.15864901106268856,0.9538634658664666,False
671,fluoxetine|chemical process,0.02803738317757009,0.21538719409989943,0.9538634658664666,False
676,fluoxetine|property of toxin,0.07476635514018691,0.5242205833053972,0.9538634658664666,False
678,fluoxetine|neurologic disorder,0.05607476635514018,0.39825678846798523,0.9538634658664666,False
679,fluoxetine|perception,0.037383177570093455,0.26206838752933287,0.9538634658664666,False
681,fluoxetine|sense of self,0.018691588785046728,0.15864901106268856,0.9538634658664666,False
682,fluoxetine|use of substance,0.05607476635514018,0.39825678846798523,0.9538634658664666,False
683,fluoxetine|sexual activity,0.02803738317757009,0.21538719409989943,0.9538634658664666,False
684,fluoxetine|uninterpretable,0.13084112149532712,0.7898089171974523,0.9781321619556914,False
685,fluoxetine|respiratory,0.009345794392523364,0.08581964465303386,0.9538634658664666,False
688,fluoxetine|esp,0.018691588785046728,0.15864901106268856,0.9538634658664666,False
689,fluoxetine|infectious,0.009345794392523364,0.08581964465303386,0.9538634658664666,False
690,fluoxetine|cognitive ability,0.04672897196261682,0.3229131746563862,0.9538634658664666,False
691,fluoxetine|behavior,0.04672897196261682,0.3229131746563862,0.9538634658664666,False
693,pseudoephedrine|emotion,0.12735849056603774,0.7876299027824338,0.9781321619556914,False
694,pseudoephedrine|global nervous system,0.08962264150943397,0.6074421723097553,0.9538634658664666,False
695,pseudoephedrine|immunologic,0.009433962264150943,0.08665772712034864,0.9538634658664666,False
697,pseudoephedrine|misclassified,0.0660377358490566,0.470918538384177,0.9538634658664666,False
698,pseudoephedrine|gastrointestinal,0.08490566037735849,0.5990613476366075,0.9538634658664666,False
700,pseudoephedrine|cardiovascular,0.023584905660377357,0.1949379818974187,0.9538634658664666,False
701,pseudoephedrine|genitourinary,0.018867924528301886,0.15982232651692926,0.9538634658664666,False
702,pseudoephedrine|oncologic,0.009433962264150943,0.08665772712034864,0.9538634658664666,False
703,pseudoephedrine|written media references,0.0047169811320754715,0.04274220583305397,0.9538634658664666,False
704,pseudoephedrine|chemical process,0.009433962264150943,0.08665772712034864,0.9538634658664666,False
705,pseudoephedrine|metabolic,0.009433962264150943,0.08665772712034864,0.9538634658664666,False
706,pseudoephedrine|hematologic,0.0047169811320754715,0.04274220583305397,0.9538634658664666,False
708,pseudoephedrine|place references,0.0047169811320754715,0.04274220583305397,0.9538634658664666,False
709,pseudoephedrine|property of toxin,0.05660377358490566,0.4002681863895407,0.9538634658664666,False
711,pseudoephedrine|neurologic disorder,0.04716981132075471,0.3247569560844787,0.9538634658664666,False
712,pseudoephedrine|perception,0.0660377358490566,0.470918538384177,0.9538634658664666,False
714,pseudoephedrine|sense of self,0.018867924528301886,0.15982232651692926,0.9538634658664666,False
715,pseudoephedrine|use of substance,0.07075471698113209,0.49346295675494467,0.9538634658664666,False
716,pseudoephedrine|sexual activity,0.0047169811320754715,0.04274220583305397,0.9538634658664666,False
717,pseudoephedrine|uninterpretable,0.1509433962264151,0.8307911498491451,0.9781321619556914,False
718,pseudoephedrine|respiratory,0.0047169811320754715,0.04274220583305397,0.9538634658664666,False
721,pseudoephedrine|esp,0.009433962264150943,0.08665772712034864,0.9538634658664666,False
722,pseudoephedrine|infectious,0.0047169811320754715,0.04274220583305397,0.9538634658664666,False
723,pseudoephedrine|cognitive ability,0.051886792452830184,0.35601743211532016,0.9538634658664666,False
724,pseudoephedrine|behavior,0.04716981132075471,0.3247569560844787,0.9538634658664666,False
725,pseudoephedrine|integumentary,0.0047169811320754715,0.04274220583305397,0.9538634658664666,False
726,gerwurtzraminer|emotion,0.16666666666666666,0.858447871270533,0.9781321619556914,False
727,gerwurtzraminer|global nervous system,0.16666666666666666,0.858447871270533,0.9781321619556914,False
730,gerwurtzraminer|misclassified,0.16666666666666666,0.858447871270533,0.9781321619556914,False
745,gerwurtzraminer|perception,0.16666666666666666,0.858447871270533,0.9781321619556914,False
750,gerwurtzraminer|uninterpretable,0.16666666666666666,0.858447871270533,0.9781321619556914,False
757,gerwurtzraminer|behavior,0.16666666666666666,0.858447871270533,0.9781321619556914,False
759,tizanidine|emotion,0.125,0.7756453234998324,0.9781321619556914,False
760,tizanidine|global nervous system,0.125,0.7756453234998324,0.9781321619556914,False
763,tizanidine|misclassified,0.0625,0.44208850150854845,0.9538634658664666,False
766,tizanidine|cardiovascular,0.0625,0.44208850150854845,0.9538634658664666,False
767,tizanidine|genitourinary,0.0625,0.44208850150854845,0.9538634658664666,False
775,tizanidine|property of toxin,0.1875,0.8846798524974857,0.9819540648924534,False
777,tizanidine|neurologic disorder,0.0625,0.44208850150854845,0.9538634658664666,False
778,tizanidine|perception,0.1875,0.8846798524974857,0.9819540648924534,False
783,tizanidine|uninterpretable,0.0625,0.44208850150854845,0.9538634658664666,False
790,tizanidine|behavior,0.0625,0.44208850150854845,0.9538634658664666,False
793,dieticyclidine|global nervous system,0.3333333333333333,0.9655548105933623,0.9882484131068793,False
811,dieticyclidine|perception,0.3333333333333333,0.9655548105933623,0.9882484131068793,False
816,dieticyclidine|uninterpretable,0.3333333333333333,0.9655548105933623,0.9882484131068793,False
825,amfebutamone|emotion,0.125,0.7756453234998324,0.9781321619556914,False
829,amfebutamone|misclassified,0.125,0.7756453234998324,0.9781321619556914,False
830,amfebutamone|gastrointestinal,0.125,0.7756453234998324,0.9781321619556914,False
841,amfebutamone|property of toxin,0.125,0.7756453234998324,0.9781321619556914,False
847,amfebutamone|use of substance,0.125,0.7756453234998324,0.9781321619556914,False
849,amfebutamone|uninterpretable,0.125,0.7756453234998324,0.9781321619556914,False
855,amfebutamone|cognitive ability,0.125,0.7756453234998324,0.9781321619556914,False
856,amfebutamone|behavior,0.125,0.7756453234998324,0.9781321619556914,False
858,benzoylecgonine|emotion,0.08,0.5703989272544419,0.9538634658664666,False
859,benzoylecgonine|global nervous system,0.04,0.2816795172644988,0.9538634658664666,False
862,benzoylecgonine|misclassified,0.08,0.5703989272544419,0.9538634658664666,False
863,benzoylecgonine|gastrointestinal,0.08,0.5703989272544419,0.9538634658664666,False
866,benzoylecgonine|genitourinary,0.04,0.2816795172644988,0.9538634658664666,False
870,benzoylecgonine|metabolic,0.08,0.5703989272544419,0.9538634658664666,False
874,benzoylecgonine|property of toxin,0.04,0.2816795172644988,0.9538634658664666,False
876,benzoylecgonine|neurologic disorder,0.12,0.7605598390881663,0.9781321619556914,False
879,benzoylecgonine|sense of self,0.04,0.2816795172644988,0.9538634658664666,False
880,benzoylecgonine|use of substance,0.04,0.2816795172644988,0.9538634658664666,False
882,benzoylecgonine|uninterpretable,0.24,0.9237344954743547,0.9848698099929628,False
888,benzoylecgonine|cognitive ability,0.12,0.7605598390881663,0.9781321619556914,False
891,elymoclavine|emotion,0.08,0.5703989272544419,0.9538634658664666,False
892,elymoclavine|global nervous system,0.04,0.2816795172644988,0.9538634658664666,False
895,elymoclavine|misclassified,0.04,0.2816795172644988,0.9538634658664666,False
896,elymoclavine|gastrointestinal,0.08,0.5703989272544419,0.9538634658664666,False
898,elymoclavine|cardiovascular,0.04,0.2816795172644988,0.9538634658664666,False
902,elymoclavine|chemical process,0.04,0.2816795172644988,0.9538634658664666,False
906,elymoclavine|place references,0.04,0.2816795172644988,0.9538634658664666,False
907,elymoclavine|property of toxin,0.08,0.5703989272544419,0.9538634658664666,False
909,elymoclavine|neurologic disorder,0.08,0.5703989272544419,0.9538634658664666,False
910,elymoclavine|perception,0.16,0.8371605766007375,0.9781321619556914,False
912,elymoclavine|sense of self,0.04,0.2816795172644988,0.9538634658664666,False
913,elymoclavine|use of substance,0.04,0.2816795172644988,0.9538634658664666,False
915,elymoclavine|uninterpretable,0.12,0.7605598390881663,0.9781321619556914,False
919,elymoclavine|esp,0.04,0.2816795172644988,0.9538634658664666,False
921,elymoclavine|cognitive ability,0.04,0.2816795172644988,0.9538634658664666,False
922,elymoclavine|behavior,0.04,0.2816795172644988,0.9538634658664666,False
924,sesquiterpene|emotion,0.1,0.6930942004693261,0.9781321619556914,False
925,sesquiterpene|global nervous system,0.1,0.6930942004693261,0.9781321619556914,False
927,sesquiterpene|motor,0.1,0.6930942004693261,0.9781321619556914,False
928,sesquiterpene|misclassified,0.1,0.6930942004693261,0.9781321619556914,False
931,sesquiterpene|cardiovascular,0.1,0.6930942004693261,0.9781321619556914,False
940,sesquiterpene|property of toxin,0.1,0.6930942004693261,0.9781321619556914,False
942,sesquiterpene|neurologic disorder,0.1,0.6930942004693261,0.9781321619556914,False
952,sesquiterpene|esp,0.1,0.6930942004693261,0.9781321619556914,False
953,sesquiterpene|infectious,0.1,0.6930942004693261,0.9781321619556914,False
954,sesquiterpene|cognitive ability,0.1,0.6930942004693261,0.9781321619556914,False
957,dalcipran|emotion,0.0625,0.44208850150854845,0.9538634658664666,False
958,dalcipran|global nervous system,0.0625,0.44208850150854845,0.9538634658664666,False
961,dalcipran|misclassified,0.0625,0.44208850150854845,0.9538634658664666,False
962,dalcipran|gastrointestinal,0.0625,0.44208850150854845,0.9538634658664666,False
964,dalcipran|cardiovascular,0.0625,0.44208850150854845,0.9538634658664666,False
965,dalcipran|genitourinary,0.0625,0.44208850150854845,0.9538634658664666,False
968,dalcipran|chemical process,0.0625,0.44208850150854845,0.9538634658664666,False
973,dalcipran|property of toxin,0.0625,0.44208850150854845,0.9538634658664666,False
975,dalcipran|neurologic disorder,0.0625,0.44208850150854845,0.9538634658664666,False
978,dalcipran|sense of self,0.0625,0.44208850150854845,0.9538634658664666,False
979,dalcipran|use of substance,0.0625,0.44208850150854845,0.9538634658664666,False
980,dalcipran|sexual activity,0.0625,0.44208850150854845,0.9538634658664666,False
981,dalcipran|uninterpretable,0.0625,0.44208850150854845,0.9538634658664666,False
982,dalcipran|respiratory,0.0625,0.44208850150854845,0.9538634658664666,False
986,dalcipran|infectious,0.0625,0.44208850150854845,0.9538634658664666,False
987,dalcipran|cognitive ability,0.0625,0.44208850150854845,0.9538634658664666,False
990,clozapine|emotion,0.16666666666666666,0.858447871270533,0.9781321619556914,False
994,clozapine|misclassified,0.16666666666666666,0.858447871270533,0.9781321619556914,False
1000,clozapine|written media references,0.16666666666666666,0.858447871270533,0.9781321619556914,False
1006,clozapine|property of toxin,0.16666666666666666,0.858447871270533,0.9781321619556914,False
1014,clozapine|uninterpretable,0.16666666666666666,0.858447871270533,0.9781321619556914,False
1021,clozapine|behavior,0.16666666666666666,0.858447871270533,0.9781321619556914,False
1023,methimazole|emotion,0.08695652173913043,0.6024136775058666,0.9538634658664666,False
1024,methimazole|global nervous system,0.043478260869565216,0.30062018102581295,0.9538634658664666,False
