,name,conditional_probability,percentile,p_value
102,motor|cardioactive,0.011730205278592375,0.22146118721461186,0.7799086757990867
103,misclassified|cardioactive,0.06158357771260997,0.6575342465753424,0.34337899543378997
104,gastrointestinal|cardioactive,0.04398826979472141,0.5205479452054794,0.480365296803653
106,cardiovascular|cardioactive,0.03225806451612903,0.4392694063926941,0.5616438356164384
107,genitourinary|cardioactive,0.00879765395894428,0.18995433789954339,0.810958904109589
108,oncologic|cardioactive,0.002932551319648094,0.07625570776255708,0.9260273972602739
109,written media references|cardioactive,0.002932551319648094,0.07625570776255708,0.9260273972602739
110,chemical process|cardioactive,0.02052785923753666,0.3324200913242009,0.6694063926940639
111,metabolic|cardioactive,0.011730205278592375,0.22146118721461186,0.7799086757990867
114,place references|cardioactive,0.005865102639296188,0.13926940639269406,0.863013698630137
115,property of toxin|cardioactive,0.07331378299120235,0.7579908675799086,0.24292237442922374
116,somatic sensation|cardioactive,0.002932551319648094,0.07625570776255708,0.9260273972602739
117,neurologic disorder|cardioactive,0.05571847507331378,0.6146118721461187,0.3863013698630137
118,perception|cardioactive,0.12316715542521994,0.9059360730593607,0.09497716894977169
119,endocrine|cardioactive,0.005865102639296188,0.13926940639269406,0.863013698630137
120,sense of self|cardioactive,0.01759530791788856,0.29954337899543376,0.7013698630136986
121,use of substance|cardioactive,0.07917888563049853,0.7917808219178082,0.2091324200913242
122,sexual activity|cardioactive,0.014662756598240468,0.25388127853881276,0.7470319634703196
123,uninterpretable|cardioactive,0.11143695014662756,0.8858447488584474,0.11506849315068493
124,respiratory|cardioactive,0.005865102639296188,0.13926940639269406,0.863013698630137
127,esp|cardioactive,0.02052785923753666,0.3324200913242009,0.6694063926940639
128,infectious|cardioactive,0.02052785923753666,0.3324200913242009,0.6694063926940639
129,cognitive ability|cardioactive,0.0498533724340176,0.5675799086757991,0.4337899543378995
130,behavior|cardioactive,0.029325513196480937,0.4091324200913242,0.5917808219178082
131,integumentary|cardioactive,0.005865102639296188,0.13926940639269406,0.863013698630137
132,emotion|antibiotic/antifungal,0.11415525114155252,0.8885844748858448,0.11232876712328767
133,global nervous system|antibiotic/antifungal,0.0547945205479452,0.6036529680365297,0.3972602739726027
134,immunologic|antibiotic/antifungal,0.0136986301369863,0.2415525114155251,0.7607305936073059
135,motor|antibiotic/antifungal,0.0136986301369863,0.2415525114155251,0.7607305936073059
136,misclassified|antibiotic/antifungal,0.0502283105022831,0.5721461187214611,0.4292237442922374
137,gastrointestinal|antibiotic/antifungal,0.08675799086757992,0.8237442922374429,0.1771689497716895
139,cardiovascular|antibiotic/antifungal,0.05936073059360731,0.6410958904109589,0.3607305936073059
140,genitourinary|antibiotic/antifungal,0.0228310502283105,0.3598173515981735,0.6420091324200913
141,oncologic|antibiotic/antifungal,0.0228310502283105,0.3598173515981735,0.6420091324200913
143,chemical process|antibiotic/antifungal,0.0182648401826484,0.3082191780821918,0.6931506849315069
145,hematologic|antibiotic/antifungal,0.0045662100456621,0.11004566210045662,0.891324200913242
148,property of toxin|antibiotic/antifungal,0.05936073059360731,0.6410958904109589,0.3607305936073059
150,neurologic disorder|antibiotic/antifungal,0.0502283105022831,0.5721461187214611,0.4292237442922374
151,perception|antibiotic/antifungal,0.05936073059360731,0.6410958904109589,0.3607305936073059
152,endocrine|antibiotic/antifungal,0.0045662100456621,0.11004566210045662,0.891324200913242
154,use of substance|antibiotic/antifungal,0.0821917808219178,0.8036529680365296,0.19726027397260273
155,sexual activity|antibiotic/antifungal,0.0136986301369863,0.2415525114155251,0.7607305936073059
156,uninterpretable|antibiotic/antifungal,0.12785388127853883,0.9278538812785389,0.0730593607305936
157,respiratory|antibiotic/antifungal,0.0091324200913242,0.19360730593607306,0.8073059360730593
160,esp|antibiotic/antifungal,0.0182648401826484,0.3082191780821918,0.6931506849315069
161,infectious|antibiotic/antifungal,0.03196347031963471,0.434703196347032,0.5662100456621004
162,cognitive ability|antibiotic/antifungal,0.045662100456621,0.5342465753424658,0.4666666666666667
163,behavior|antibiotic/antifungal,0.0228310502283105,0.3598173515981735,0.6420091324200913
164,integumentary|antibiotic/antifungal,0.0136986301369863,0.2415525114155251,0.7607305936073059
165,emotion|ssri,0.11519607843137256,0.8894977168949771,0.11141552511415526
166,global nervous system|ssri,0.051470588235294115,0.5817351598173516,0.4191780821917808
168,motor|ssri,0.00980392156862745,0.19908675799086759,0.8018264840182648
169,misclassified|ssri,0.0588235294117647,0.6342465753424658,0.3689497716894977
170,gastrointestinal|ssri,0.056372549019607844,0.6214611872146119,0.37990867579908677
172,cardiovascular|ssri,0.0661764705882353,0.6968036529680365,0.3041095890410959
173,genitourinary|ssri,0.03431372549019608,0.4410958904109589,0.5598173515981735
174,oncologic|ssri,0.004901960784313725,0.1187214611872146,0.8821917808219178
175,written media references|ssri,0.0024509803921568627,0.056164383561643834,0.9452054794520548
176,chemical process|ssri,0.03676470588235294,0.4474885844748858,0.5534246575342465
177,metabolic|ssri,0.0024509803921568627,0.056164383561643834,0.9452054794520548
181,property of toxin|ssri,0.06372549019607843,0.6771689497716895,0.3242009132420091
183,neurologic disorder|ssri,0.06372549019607843,0.6771689497716895,0.3242009132420091
184,perception|ssri,0.04656862745098039,0.5470319634703197,0.45388127853881277
186,sense of self|ssri,0.022058823529411763,0.3538812785388128,0.6474885844748859
187,use of substance|ssri,0.053921568627450976,0.5981735159817352,0.40273972602739727
188,sexual activity|ssri,0.02941176470588235,0.410958904109589,0.5899543378995433
189,uninterpretable|ssri,0.12745098039215685,0.9260273972602739,0.07488584474885844
190,respiratory|ssri,0.01715686274509804,0.29315068493150687,0.7077625570776256
193,esp|ssri,0.022058823529411763,0.3538812785388128,0.6474885844748859
194,infectious|ssri,0.014705882352941175,0.2547945205479452,0.7461187214611872
195,cognitive ability|ssri,0.056372549019607844,0.6214611872146119,0.37990867579908677
196,behavior|ssri,0.044117647058823525,0.5214611872146119,0.4794520547945205
198,emotion|ergot,0.09090909090909091,0.8452054794520548,0.15616438356164383
199,global nervous system|ergot,0.045454545454545456,0.5328767123287671,0.4684931506849315
200,immunologic|ergot,0.007575757575757575,0.1684931506849315,0.8337899543378996
202,misclassified|ergot,0.045454545454545456,0.5328767123287671,0.4684931506849315
203,gastrointestinal|ergot,0.06818181818181818,0.7031963470319634,0.29771689497716897
205,cardiovascular|ergot,0.0303030303030303,0.4155251141552511,0.5863013698630137
206,genitourinary|ergot,0.01515151515151515,0.2579908675799087,0.7433789954337899
207,oncologic|ergot,0.007575757575757575,0.1684931506849315,0.8337899543378996
209,chemical process|ergot,0.0303030303030303,0.4155251141552511,0.5863013698630137
210,metabolic|ergot,0.007575757575757575,0.1684931506849315,0.8337899543378996
213,place references|ergot,0.022727272727272728,0.35707762557077627,0.6447488584474886
214,property of toxin|ergot,0.09090909090909091,0.8452054794520548,0.15616438356164383
215,somatic sensation|ergot,0.007575757575757575,0.1684931506849315,0.8337899543378996
216,neurologic disorder|ergot,0.07575757575757576,0.7671232876712328,0.23378995433789954
217,perception|ergot,0.12878787878787878,0.9296803652968036,0.07123287671232877
219,sense of self|ergot,0.0303030303030303,0.4155251141552511,0.5863013698630137
220,use of substance|ergot,0.03787878787878788,0.45707762557077625,0.5442922374429223
222,uninterpretable|ergot,0.10606060606060606,0.873972602739726,0.12694063926940638
226,esp|ergot,0.03787878787878788,0.45707762557077625,0.5442922374429223
227,infectious|ergot,0.01515151515151515,0.2579908675799087,0.7433789954337899
228,cognitive ability|ergot,0.05303030303030303,0.5917808219178082,0.4091324200913242
229,behavior|ergot,0.022727272727272728,0.35707762557077627,0.6447488584474886
230,integumentary|ergot,0.022727272727272728,0.35707762557077627,0.6447488584474886
231,emotion|anti-inflammatory,0.05,0.5698630136986301,0.4319634703196347
232,global nervous system|anti-inflammatory,0.025,0.3863013698630137,0.6182648401826484
235,misclassified|anti-inflammatory,0.025,0.3863013698630137,0.6182648401826484
236,gastrointestinal|anti-inflammatory,0.075,0.7634703196347032,0.23835616438356164
237,song references|anti-inflammatory,0.075,0.7634703196347032,0.23835616438356164
239,genitourinary|anti-inflammatory,0.025,0.3863013698630137,0.6182648401826484
243,metabolic|anti-inflammatory,0.025,0.3863013698630137,0.6182648401826484
247,property of toxin|anti-inflammatory,0.125,0.915068493150685,0.09315068493150686
248,somatic sensation|anti-inflammatory,0.025,0.3863013698630137,0.6182648401826484
249,neurologic disorder|anti-inflammatory,0.075,0.7634703196347032,0.23835616438356164
250,perception|anti-inflammatory,0.125,0.915068493150685,0.09315068493150686
252,sense of self|anti-inflammatory,0.025,0.3863013698630137,0.6182648401826484
253,use of substance|anti-inflammatory,0.1,0.8639269406392694,0.13881278538812786
255,uninterpretable|anti-inflammatory,0.15,0.9534246575342465,0.047488584474885846
260,infectious|anti-inflammatory,0.025,0.3863013698630137,0.6182648401826484
261,cognitive ability|anti-inflammatory,0.025,0.3863013698630137,0.6182648401826484
262,behavior|anti-inflammatory,0.025,0.3863013698630137,0.6182648401826484
264,emotion|mushrooms,0.09677419354838708,0.8593607305936073,0.1415525114155251
265,global nervous system|mushrooms,0.032258064516129024,0.436986301369863,0.5652968036529681
268,misclassified|mushrooms,0.04838709677419354,0.5625570776255707,0.4392694063926941
269,gastrointestinal|mushrooms,0.08064516129032256,0.7977168949771689,0.20365296803652969
271,cardiovascular|mushrooms,0.016129032258064512,0.28264840182648404,0.719634703196347
273,oncologic|mushrooms,0.016129032258064512,0.28264840182648404,0.719634703196347
275,chemical process|mushrooms,0.032258064516129024,0.436986301369863,0.5652968036529681
279,place references|mushrooms,0.016129032258064512,0.28264840182648404,0.719634703196347
280,property of toxin|mushrooms,0.04838709677419354,0.5625570776255707,0.4392694063926941
282,neurologic disorder|mushrooms,0.032258064516129024,0.436986301369863,0.5652968036529681
283,perception|mushrooms,0.06451612903225805,0.682648401826484,0.3187214611872146
285,sense of self|mushrooms,0.06451612903225805,0.682648401826484,0.3187214611872146
286,use of substance|mushrooms,0.1290322580645161,0.9305936073059361,0.07031963470319634
287,sexual activity|mushrooms,0.016129032258064512,0.28264840182648404,0.719634703196347
288,uninterpretable|mushrooms,0.14516129032258063,0.9497716894977168,0.05114155251141553
294,cognitive ability|mushrooms,0.08064516129032256,0.7977168949771689,0.20365296803652969
295,behavior|mushrooms,0.032258064516129024,0.436986301369863,0.5652968036529681
296,integumentary|mushrooms,0.04838709677419354,0.5625570776255707,0.4392694063926941
298,global nervous system|anticoagulant,0.2,0.9799086757990868,0.028310502283105023
301,misclassified|anticoagulant,0.2,0.9799086757990868,0.028310502283105023
304,cardiovascular|anticoagulant,0.2,0.9799086757990868,0.028310502283105023
305,genitourinary|anticoagulant,0.2,0.9799086757990868,0.028310502283105023
328,behavior|anticoagulant,0.2,0.9799086757990868,0.028310502283105023
330,emotion|neurotoxin,0.16666666666666666,0.9643835616438357,0.04018264840182648
335,gastrointestinal|neurotoxin,0.16666666666666666,0.9643835616438357,0.04018264840182648
346,property of toxin|neurotoxin,0.16666666666666666,0.9643835616438357,0.04018264840182648
349,perception|neurotoxin,0.16666666666666666,0.9643835616438357,0.04018264840182648
354,uninterpretable|neurotoxin,0.16666666666666666,0.9643835616438357,0.04018264840182648
358,esp|neurotoxin,0.16666666666666666,0.9643835616438357,0.04018264840182648
396,global nervous system|antacid,0.3333333333333333,0.9963470319634703,0.00821917808219178
406,chemical process|antacid,0.3333333333333333,0.9963470319634703,0.00821917808219178
419,uninterpretable|antacid,0.3333333333333333,0.9963470319634703,0.00821917808219178
428,emotion|stimulants,0.13098700795035872,0.9351598173515981,0.06575342465753424
429,global nervous system|stimulants,0.0679658716307931,0.7022831050228311,0.29863013698630136
430,immunologic|stimulants,0.0025208454527826255,0.058447488584474884,0.9424657534246575
431,motor|stimulants,0.007756447547023463,0.1735159817351598,0.8273972602739726
432,misclassified|stimulants,0.07572231917781655,0.7662100456621005,0.23470319634703196
433,gastrointestinal|stimulants,0.04489044017839829,0.5305936073059361,0.4703196347031963
434,song references|stimulants,0.00019391118867558655,0.0045662100456621,0.9963470319634703
435,cardiovascular|stimulants,0.025984099282528598,0.39360730593607307,0.6073059360730594
436,genitourinary|stimulants,0.019778941244909833,0.3232876712328767,0.6776255707762557
437,oncologic|stimulants,0.014252472367655613,0.2493150684931507,0.7515981735159817
438,written media references|stimulants,0.002714756641458212,0.06484018264840183,0.9360730593607306
439,chemical process|stimulants,0.010762070971495055,0.2100456621004566,0.7908675799086758
440,metabolic|stimulants,0.009889470622454917,0.20182648401826483,0.7990867579908676
441,hematologic|stimulants,0.0029086678301337987,0.07397260273972603,0.9269406392694064
442,musculoskeletal|stimulants,0.0004847779716889664,0.010958904109589041,0.9899543378995433
443,place references|stimulants,0.004169090556525112,0.1004566210045662,0.9004566210045662
444,property of toxin|stimulants,0.06331200310257902,0.6757990867579908,0.32511415525114157
445,somatic sensation|stimulants,0.003296490207484972,0.08584474885844749,0.915068493150685
446,neurologic disorder|stimulants,0.05982160170641846,0.6438356164383562,0.35707762557077627
447,perception|stimulants,0.07019585030056234,0.7150684931506849,0.28584474885844746
448,endocrine|stimulants,0.000678689160364553,0.01643835616438356,0.9844748858447488
449,sense of self|stimulants,0.01861547411285631,0.3150684931506849,0.6858447488584475
450,use of substance|stimulants,0.06912933876284662,0.708675799086758,0.2922374429223744
451,sexual activity|stimulants,0.013089005235602094,0.23378995433789954,0.7671232876712328
452,uninterpretable|stimulants,0.14194299011052938,0.9397260273972603,0.06118721461187215
453,respiratory|stimulants,0.004944735311227458,0.11963470319634703,0.8812785388127854
454,activity references|stimulants,0.0007756447547023462,0.0182648401826484,0.982648401826484
456,esp|stimulants,0.02065154159394997,0.3360730593607306,0.6648401826484018
457,infectious|stimulants,0.009501648245103743,0.1963470319634703,0.8045662100456621
458,cognitive ability|stimulants,0.050319953461314716,0.5735159817351598,0.4273972602739726
459,behavior|stimulants,0.04576304052743843,0.5351598173515981,0.4657534246575342
460,integumentary|stimulants,0.006980802792321116,0.15707762557077626,0.8438356164383561
461,emotion|moiety,0.0962566844919786,0.8584474885844748,0.14246575342465753
462,global nervous system|moiety,0.05080213903743316,0.5753424657534246,0.42557077625570777
463,immunologic|moiety,0.00802139037433155,0.18127853881278538,0.8210045662100457
465,misclassified|moiety,0.08021390374331551,0.7963470319634703,0.2045662100456621
466,gastrointestinal|moiety,0.0427807486631016,0.4904109589041096,0.5105022831050229
468,cardiovascular|moiety,0.029411764705882353,0.4123287671232877,0.589041095890411
469,genitourinary|moiety,0.0213903743315508,0.34657534246575344,0.6547945205479452
470,oncologic|moiety,0.02406417112299465,0.37990867579908677,0.6219178082191781
471,written media references|moiety,0.00802139037433155,0.18127853881278538,0.8210045662100457
472,chemical process|moiety,0.029411764705882353,0.4123287671232877,0.589041095890411
473,metabolic|moiety,0.0160427807486631,0.27990867579908674,0.7214611872146118
474,hematologic|moiety,0.00267379679144385,0.06301369863013699,0.9388127853881278
475,musculoskeletal|moiety,0.00267379679144385,0.06301369863013699,0.9388127853881278
476,place references|moiety,0.00267379679144385,0.06301369863013699,0.9388127853881278
477,property of toxin|moiety,0.06951871657754011,0.7095890410958904,0.291324200913242
478,somatic sensation|moiety,0.0106951871657754,0.2091324200913242,0.7917808219178082
479,neurologic disorder|moiety,0.053475935828877004,0.5963470319634703,0.4045662100456621
480,perception|moiety,0.07754010695187166,0.7771689497716895,0.2237442922374429
482,sense of self|moiety,0.02406417112299465,0.37990867579908677,0.6219178082191781
483,use of substance|moiety,0.07219251336898395,0.7561643835616438,0.2447488584474886
484,sexual activity|moiety,0.0160427807486631,0.27990867579908674,0.7214611872146118
485,uninterpretable|moiety,0.11764705882352941,0.897716894977169,0.10319634703196347
486,respiratory|moiety,0.00802139037433155,0.18127853881278538,0.8210045662100457
489,esp|moiety,0.02406417112299465,0.37990867579908677,0.6219178082191781
490,infectious|moiety,0.018716577540106954,0.31598173515981737,0.684931506849315
491,cognitive ability|moiety,0.0641711229946524,0.680365296803653,0.32054794520547947
492,behavior|moiety,0.0213903743315508,0.34657534246575344,0.6547945205479452
493,integumentary|moiety,0.00802139037433155,0.18127853881278538,0.8210045662100457
499,gastrointestinal|snakes,0.3333333333333333,0.9963470319634703,0.00821917808219178
510,property of toxin|snakes,0.3333333333333333,0.9963470319634703,0.00821917808219178
518,uninterpretable|snakes,0.3333333333333333,0.9963470319634703,0.00821917808219178
527,emotion|sexual enhancement,0.3,0.9917808219178083,0.0091324200913242
528,global nervous system|sexual enhancement,0.2,0.9799086757990868,0.028310502283105023
546,perception|sexual enhancement,0.1,0.8639269406392694,0.13881278538812786
550,sexual activity|sexual enhancement,0.1,0.8639269406392694,0.13881278538812786
551,uninterpretable|sexual enhancement,0.2,0.9799086757990868,0.028310502283105023
557,cognitive ability|sexual enhancement,0.1,0.8639269406392694,0.13881278538812786
561,global nervous system|salicylate,0.125,0.915068493150685,0.09315068493150686
565,gastrointestinal|salicylate,0.125,0.915068493150685,0.09315068493150686
568,genitourinary|salicylate,0.125,0.915068493150685,0.09315068493150686
576,property of toxin|salicylate,0.125,0.915068493150685,0.09315068493150686
579,perception|salicylate,0.125,0.915068493150685,0.09315068493150686
584,uninterpretable|salicylate,0.125,0.915068493150685,0.09315068493150686
589,infectious|salicylate,0.125,0.915068493150685,0.09315068493150686
590,cognitive ability|salicylate,0.125,0.915068493150685,0.09315068493150686
593,emotion|alcohol,0.1286624203821656,0.9287671232876712,0.07214611872146119
594,global nervous system|alcohol,0.0445859872611465,0.528310502283105,0.4730593607305936
596,motor|alcohol,0.007643312101910828,0.17214611872146118,0.8292237442922374
597,misclassified|alcohol,0.10063694267515924,0.8666666666666667,0.13424657534246576
598,gastrointestinal|alcohol,0.05095541401273885,0.5762557077625571,0.4246575342465753
599,song references|alcohol,0.0012738853503184713,0.026027397260273973,0.9753424657534246
600,cardiovascular|alcohol,0.0178343949044586,0.30273972602739724,0.6986301369863014
601,genitourinary|alcohol,0.01019108280254777,0.20365296803652969,0.7972602739726027
602,oncologic|alcohol,0.0025477707006369425,0.0593607305936073,0.9415525114155251
603,written media references|alcohol,0.005095541401273885,0.12146118721461187,0.8794520547945206
604,chemical process|alcohol,0.011464968152866241,0.2187214611872146,0.782648401826484
605,metabolic|alcohol,0.0012738853503184713,0.026027397260273973,0.9753424657534246
609,property of toxin|alcohol,0.07261146496815288,0.7570776255707763,0.24383561643835616
610,somatic sensation|alcohol,0.003821656050955414,0.0958904109589041,0.9050228310502283
611,neurologic disorder|alcohol,0.0445859872611465,0.528310502283105,0.4730593607305936
612,perception|alcohol,0.062420382165605096,0.6616438356164384,0.33972602739726027
614,sense of self|alcohol,0.0178343949044586,0.30273972602739724,0.6986301369863014
615,use of substance|alcohol,0.05732484076433121,0.6273972602739726,0.3735159817351598
616,sexual activity|alcohol,0.007643312101910828,0.17214611872146118,0.8292237442922374
617,uninterpretable|alcohol,0.15286624203821658,0.954337899543379,0.04657534246575343
618,respiratory|alcohol,0.012738853503184712,0.2273972602739726,0.7735159817351598
621,esp|alcohol,0.02038216560509554,0.32557077625570774,0.6757990867579908
622,infectious|alcohol,0.02038216560509554,0.32557077625570774,0.6757990867579908
623,cognitive ability|alcohol,0.0713375796178344,0.719634703196347,0.28127853881278536
624,behavior|alcohol,0.062420382165605096,0.6616438356164384,0.33972602739726027
625,integumentary|alcohol,0.011464968152866241,0.2187214611872146,0.782648401826484
626,emotion|chemical process,0.07142857142857142,0.7374429223744292,0.28036529680365296
628,immunologic|chemical process,0.07142857142857142,0.7374429223744292,0.28036529680365296
630,misclassified|chemical process,0.07142857142857142,0.7374429223744292,0.28036529680365296
641,property of toxin|chemical process,0.07142857142857142,0.7374429223744292,0.28036529680365296
644,perception|chemical process,0.07142857142857142,0.7374429223744292,0.28036529680365296
647,use of substance|chemical process,0.14285714285714285,0.9438356164383561,0.0593607305936073
649,uninterpretable|chemical process,0.21428571428571427,0.9885844748858448,0.012785388127853882
655,cognitive ability|chemical process,0.07142857142857142,0.7374429223744292,0.28036529680365296
656,behavior|chemical process,0.07142857142857142,0.7374429223744292,0.28036529680365296
658,emotion|cholinergic plant,0.125,0.915068493150685,0.09315068493150686
659,global nervous system|cholinergic plant,0.08333333333333333,0.8118721461187215,0.1963470319634703
661,motor|cholinergic plant,0.020833333333333332,0.34200913242009134,0.6621004566210046
662,misclassified|cholinergic plant,0.08333333333333333,0.8118721461187215,0.1963470319634703
663,gastrointestinal|cholinergic plant,0.020833333333333332,0.34200913242009134,0.6621004566210046
665,cardiovascular|cholinergic plant,0.020833333333333332,0.34200913242009134,0.6621004566210046
666,genitourinary|cholinergic plant,0.020833333333333332,0.34200913242009134,0.6621004566210046
669,chemical process|cholinergic plant,0.020833333333333332,0.34200913242009134,0.6621004566210046
674,property of toxin|cholinergic plant,0.041666666666666664,0.4867579908675799,0.5150684931506849
675,somatic sensation|cholinergic plant,0.020833333333333332,0.34200913242009134,0.6621004566210046
677,perception|cholinergic plant,0.0625,0.6684931506849315,0.3378995433789954
680,use of substance|cholinergic plant,0.125,0.915068493150685,0.09315068493150686
681,sexual activity|cholinergic plant,0.020833333333333332,0.34200913242009134,0.6621004566210046
682,uninterpretable|cholinergic plant,0.125,0.915068493150685,0.09315068493150686
686,esp|cholinergic plant,0.041666666666666664,0.4867579908675799,0.5150684931506849
687,infectious|cholinergic plant,0.020833333333333332,0.34200913242009134,0.6621004566210046
688,cognitive ability|cholinergic plant,0.10416666666666667,0.8703196347031964,0.13059360730593608
689,behavior|cholinergic plant,0.041666666666666664,0.4867579908675799,0.5150684931506849
691,emotion|dopamine agonist,0.07894736842105263,0.7872146118721461,0.21643835616438356
692,global nervous system|dopamine agonist,0.07894736842105263,0.7872146118721461,0.21643835616438356
695,misclassified|dopamine agonist,0.07894736842105263,0.7872146118721461,0.21643835616438356
696,gastrointestinal|dopamine agonist,0.02631578947368421,0.39908675799086757,0.6054794520547945
698,cardiovascular|dopamine agonist,0.02631578947368421,0.39908675799086757,0.6054794520547945
699,genitourinary|dopamine agonist,0.05263157894736842,0.589041095890411,0.4136986301369863
702,chemical process|dopamine agonist,0.05263157894736842,0.589041095890411,0.4136986301369863
706,place references|dopamine agonist,0.02631578947368421,0.39908675799086757,0.6054794520547945
707,property of toxin|dopamine agonist,0.05263157894736842,0.589041095890411,0.4136986301369863
709,neurologic disorder|dopamine agonist,0.07894736842105263,0.7872146118721461,0.21643835616438356
710,perception|dopamine agonist,0.02631578947368421,0.39908675799086757,0.6054794520547945
712,sense of self|dopamine agonist,0.02631578947368421,0.39908675799086757,0.6054794520547945
713,use of substance|dopamine agonist,0.07894736842105263,0.7872146118721461,0.21643835616438356
714,sexual activity|dopamine agonist,0.05263157894736842,0.589041095890411,0.4136986301369863
715,uninterpretable|dopamine agonist,0.07894736842105263,0.7872146118721461,0.21643835616438356
716,respiratory|dopamine agonist,0.02631578947368421,0.39908675799086757,0.6054794520547945
719,esp|dopamine agonist,0.02631578947368421,0.39908675799086757,0.6054794520547945
720,infectious|dopamine agonist,0.02631578947368421,0.39908675799086757,0.6054794520547945
721,cognitive ability|dopamine agonist,0.07894736842105263,0.7872146118721461,0.21643835616438356
722,behavior|dopamine agonist,0.02631578947368421,0.39908675799086757,0.6054794520547945
725,global nervous system|paralytic,0.07142857142857142,0.7374429223744292,0.28036529680365296
729,gastrointestinal|paralytic,0.07142857142857142,0.7374429223744292,0.28036529680365296
731,cardiovascular|paralytic,0.14285714285714285,0.9438356164383561,0.0593607305936073
732,genitourinary|paralytic,0.07142857142857142,0.7374429223744292,0.28036529680365296
739,place references|paralytic,0.14285714285714285,0.9438356164383561,0.0593607305936073
740,property of toxin|paralytic,0.21428571428571427,0.9885844748858448,0.012785388127853882
746,use of substance|paralytic,0.07142857142857142,0.7374429223744292,0.28036529680365296
748,uninterpretable|paralytic,0.07142857142857142,0.7374429223744292,0.28036529680365296
