,name,conditional_probability,percentile,p_value
2271,nitropropene|cobalt,0.012658227848101266,0.49399079930994827,0.5069580218516389
2298,quinine|cobalt,0.012658227848101266,0.49399079930994827,0.5069580218516389
2299,cathinone|cobalt,0.012658227848101266,0.49399079930994827,0.5069580218516389
2301,dimethyltryptamine|cobalt,0.012658227848101266,0.49399079930994827,0.5069580218516389
2334,hydrocodone|cobalt,0.012658227848101266,0.49399079930994827,0.5069580218516389
2335,xylazine|cobalt,0.012658227848101266,0.49399079930994827,0.5069580218516389
2347,tryptamine|cobalt,0.012658227848101266,0.49399079930994827,0.5069580218516389
2348,hydroxyzine|cobalt,0.012658227848101266,0.49399079930994827,0.5069580218516389
2378,fentanyl|cobalt,0.02531645569620253,0.6906843013225992,0.3096032202415181
2382,phenethylamine|cobalt,0.012658227848101266,0.49399079930994827,0.5069580218516389
2411,benzene|cobalt,0.012658227848101266,0.49399079930994827,0.5069580218516389
2422,benzodiazepine|cobalt,0.012658227848101266,0.49399079930994827,0.5069580218516389
2431,methamphetamine|cobalt,0.0379746835443038,0.7674238067855089,0.23271995399654974
2457,titanium|cobalt,0.012658227848101266,0.49399079930994827,0.5069580218516389
2460,phenacetin|cobalt,0.012658227848101266,0.49399079930994827,0.5069580218516389
2465,aflatoxin|cobalt,0.012658227848101266,0.49399079930994827,0.5069580218516389
2511,igg|cobalt,0.012658227848101266,0.49399079930994827,0.5069580218516389
2513,other|cobalt,0.012658227848101266,0.49399079930994827,0.5069580218516389
2516,acetaminophen|cobalt,0.02531645569620253,0.6906843013225992,0.3096032202415181
2531,amphetamine|cobalt,0.012658227848101266,0.49399079930994827,0.5069580218516389
2548,tetrahydrocoptisine|tetrahydrocoptisine,1.0,0.9989361702127659,0.002185163887291547
3183,cobalt|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3185,oxycodone|oxycodone,0.2226537216828479,0.9740080506037953,0.026049453709028177
3189,tranylcypromine|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3191,hypericum|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3192,commiphora|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3198,hormone|oxycodone,0.0025889967637540453,0.25704427832087406,0.7431282346175964
3200,fluoxetine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3202,gerwurtzraminer|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3203,tizanidine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3206,benzoylecgonine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3212,phenoperidine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3227,kratom|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3228,LSD|oxycodone,0.03171521035598705,0.7378378378378379,0.2622196664749856
3232,barbiturate|oxycodone,0.0019417475728155341,0.22587694077055778,0.774353076480736
3233,caffeine|oxycodone,0.01488673139158576,0.535365152386429,0.46469235192639446
3236,cannabimimetic|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3238,iprocin|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3239,dinitrophenol|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3240,sevoflorane|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3245,diethylpropion|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3247,phenelzine|oxycodone,0.0019417475728155341,0.22587694077055778,0.774353076480736
3250,insulin|oxycodone,0.003236245954692557,0.2730592294422082,0.7270845313398505
3253,meperidine|oxycodone,0.007119741100323624,0.4053766532489937,0.5947096032202415
3260,cocaine|oxycodone,0.02524271844660194,0.6903680276020702,0.30971822886716505
3265,selegiline|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3266,piperidino|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3273,phenanthrene|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3274,chlorpromazine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3277,mescaline|oxycodone,0.008414239482200648,0.4319148936170213,0.5681426106958022
3279,psilocybin|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3280,oxytocin|oxycodone,0.0019417475728155341,0.22587694077055778,0.774353076480736
3284,opioids|oxycodone,0.11067961165048544,0.9203565267395054,0.079700977573318
3286,fluoroamphetamine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3291,propoxyphene|oxycodone,0.009708737864077669,0.4530764807360552,0.5469810235767683
3294,ketobemidone|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3297,quetiapine|oxycodone,0.0019417475728155341,0.22587694077055778,0.774353076480736
3301,isomorphinans|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3302,salvia|oxycodone,0.016181229773462782,0.564634847613571,0.43542265669925245
3304,choline|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3310,succinylcholine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3315,laudanum|oxycodone,0.0038834951456310682,0.303421506612996,0.6966647498562392
3316,morphine|oxycodone,0.061488673139158574,0.8514663599769983,0.14859114433582518
3321,methadone|oxycodone,0.02912621359223301,0.7169637722829212,0.28309373202990223
3326,anxiolytic|oxycodone,0.0025889967637540453,0.25704427832087406,0.7431282346175964
3332,sodium|oxycodone,0.004530744336569579,0.3305347901092582,0.6695227142035652
3346,N-Ethyl-3-piperidyl benzilate|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3356,dextromethorphan|oxycodone,0.007119741100323624,0.4053766532489937,0.5947096032202415
3359,dimenhydrinate|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3363,nicotine|oxycodone,0.011650485436893206,0.4811385853939045,0.518918918918919
3364,naloxone|oxycodone,0.0077669902912621365,0.4193789534215066,0.5807360552041403
3368,hydroxyphenyl|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3372,benzphetamine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3373,phenylalkylamines|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3381,dimethcathinone|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3383,heroin|oxycodone,0.005825242718446603,0.3744968372627947,0.6255894192064405
3393,bupropion|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3394,clortermine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3402,propranolol|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3404,ciprofloxacin|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3407,fluvoxamine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3411,fenfluramine|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3413,ergometrine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3415,glucose|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3416,aminorex|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3417,meclizine|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3422,serotonin|oxycodone,0.005825242718446603,0.3744968372627947,0.6255894192064405
3423,pipradrol|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3429,scopalamine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3437,vinblastine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3438,marijuana|oxycodone,0.016828478964401296,0.5734330074755607,0.4266244968372628
3446,cyclizine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3447,mephedrone|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3449,pyrovalerone|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3450,k2|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3455,proline|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3457,ritonavir|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3459,methylphenidate|oxycodone,0.003236245954692557,0.2730592294422082,0.7270845313398505
3460,hydroxyproline|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3463,norepinephrine|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3464,hydroxyl|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3473,antidepressant|oxycodone,0.0077669902912621365,0.4193789534215066,0.5807360552041403
3484,diamorphine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3488,benzylethylamine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3490,thebaine|oxycodone,0.012297734627831715,0.4893329499712478,0.5107533064979873
3493,chamomile|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3494,MDMA|oxycodone,0.02524271844660194,0.6903680276020702,0.30971822886716505
3496,bufotenin|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3505,epinephrine|oxycodone,0.0038834951456310682,0.303421506612996,0.6966647498562392
3509,dehydromorphine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3512,phenylpropanolamine|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3515,dpt|oxycodone,0.003236245954692557,0.2730592294422082,0.7270845313398505
3520,mdmethcathinone|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3524,benzylpiperazine|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3536,dimethylglyoxime|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3542,levophacetoperane|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3543,nitropropene|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3544,roxicocone|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3552,anticholinergic|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3553,empathogen|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3557,venlafaxine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3560,hyoscyamine|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3570,quinine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3571,cathinone|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3572,tetracaine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3573,dimethyltryptamine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3575,desmethylprodine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3576,thymiquinone|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3581,chlorphentermine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3582,furazolidone|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3583,dichloromethane|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3584,methylnaltrexone|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3587,mystagogue|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3590,buprenorphine|oxycodone,0.0077669902912621365,0.4193789534215066,0.5807360552041403
3606,hydrocodone|oxycodone,0.05889967637540454,0.8498562392179414,0.1502012650948821
3607,xylazine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3608,hydromorphone|oxycodone,0.022006472491909387,0.656411730879816,0.34364577343300745
3617,suboxone|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3619,tryptamine|oxycodone,0.003236245954692557,0.2730592294422082,0.7270845313398505
3620,hydroxyzine|oxycodone,0.0025889967637540453,0.25704427832087406,0.7431282346175964
3622,isoniazid|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3635,olanzapine|oxycodone,0.0019417475728155341,0.22587694077055778,0.774353076480736
3638,glycine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3642,ubiquinone|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3643,loperamide|oxycodone,0.0019417475728155341,0.22587694077055778,0.774353076480736
3650,fentanyl|oxycodone,0.020711974110032363,0.6468372627947097,0.3532489936745256
3651,chartreuse|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3654,phenethylamine|oxycodone,0.005177993527508091,0.3608108108108108,0.6392754456584244
3665,psychotogen|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3668,antiseptic|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3669,butorphanol|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3677,phenylethylhydrazine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3679,morphinans|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3683,benzene|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3684,mephentermine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3685,phenylalanine|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3690,thioridazine|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3694,benzodiazepine|oxycodone,0.012297734627831715,0.4893329499712478,0.5107533064979873
3697,triazolobenzodiazepines|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3701,piperidyl|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3702,cordifolia|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3703,methamphetamine|oxycodone,0.014239482200647248,0.526279470960322,0.47377803335250146
3713,z-drug|oxycodone,0.0025889967637540453,0.25704427832087406,0.7431282346175964
3714,ketoprofen|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3718,psychonaut|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3720,bronchodilator|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3725,prilosec|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3732,phenacetin|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3749,thioesters|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3762,percocet|oxycodone,0.020064724919093852,0.6423231742380678,0.3577343300747556
3768,benzomorphans|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3773,paroxetine|oxycodone,0.0012944983818770227,0.17636572742955722,0.8242668200115009
3775,wormwood|oxycodone,0.0025889967637540453,0.25704427832087406,0.7431282346175964
3783,igg|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3785,other|oxycodone,0.006472491909385114,0.3845600920069005,0.6155261644623347
3788,acetaminophen|oxycodone,0.025889967637540454,0.6963772282921219,0.3036802760207016
3798,ammonium|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3800,ibogaine|oxycodone,0.006472491909385114,0.3845600920069005,0.6155261644623347
3801,dihydrocodeine|oxycodone,0.005177993527508091,0.3608108108108108,0.6392754456584244
3802,azithromycin|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3803,amphetamine|oxycodone,0.020711974110032363,0.6468372627947097,0.3532489936745256
3805,adaptogen|oxycodone,0.0006472491909385113,0.11092581943645774,0.8916618746405981
3810,coricidin|oxycodone,0.0019417475728155341,0.22587694077055778,0.774353076480736
3822,carbomethoxytropinone|carbomethoxytropinone,0.07692307692307693,0.8718516388729155,0.13076480736055204
3896,cocaine|carbomethoxytropinone,0.07692307692307693,0.8718516388729155,0.13076480736055204
3897,inositol|carbomethoxytropinone,0.07692307692307693,0.8718516388729155,0.13076480736055204
3968,sodium|carbomethoxytropinone,0.07692307692307693,0.8718516388729155,0.13076480736055204
4051,glucose|carbomethoxytropinone,0.07692307692307693,0.8718516388729155,0.13076480736055204
4064,methylenedioxyamphetamines|carbomethoxytropinone,0.07692307692307693,0.8718516388729155,0.13076480736055204
4099,norepinephrine|carbomethoxytropinone,0.07692307692307693,0.8718516388729155,0.13076480736055204
4319,benzene|carbomethoxytropinone,0.07692307692307693,0.8718516388729155,0.13076480736055204
4352,ecgonine|carbomethoxytropinone,0.07692307692307693,0.8718516388729155,0.13076480736055204
4420,methylecgonine|carbomethoxytropinone,0.07692307692307693,0.8718516388729155,0.13076480736055204
4422,dimethylcarbonate|carbomethoxytropinone,0.07692307692307693,0.8718516388729155,0.13076480736055204
4434,ammonium|carbomethoxytropinone,0.07692307692307693,0.8718516388729155,0.13076480736055204
4439,amphetamine|carbomethoxytropinone,0.07692307692307693,0.8718516388729155,0.13076480736055204
4459,methylchloroisothiazalinone|methylchloroisothiazalinone,0.14285714285714288,0.9460034502587694,0.05980448533640023
4466,norethrindrone|methylchloroisothiazalinone,0.14285714285714288,0.9460034502587694,0.05980448533640023
4470,hormone|methylchloroisothiazalinone,0.14285714285714288,0.9460034502587694,0.05980448533640023
4720,norgestimate|methylchloroisothiazalinone,0.14285714285714288,0.9460034502587694,0.05980448533640023
4750,phenoxyethanol|methylchloroisothiazalinone,0.14285714285714288,0.9460034502587694,0.05980448533640023
4910,glycine|methylchloroisothiazalinone,0.14285714285714288,0.9460034502587694,0.05980448533640023
5053,trigonella|methylchloroisothiazalinone,0.14285714285714288,0.9460034502587694,0.05980448533640023
5096,iodomethane|iodomethane,0.1,0.911759631972398,0.09482461184588845
5106,hormone|iodomethane,0.1,0.911759631972398,0.09482461184588845
5136,LSD|iodomethane,0.1,0.911759631972398,0.09482461184588845
5170,cyanoborohydride|iodomethane,0.1,0.911759631972398,0.09482461184588845
5240,sodium|iodomethane,0.1,0.911759631972398,0.09482461184588845
5326,tetrahydrofuran|iodomethane,0.1,0.911759631972398,0.09482461184588845
5390,dialkyltryptamine|iodomethane,0.1,0.911759631972398,0.09482461184588845
5527,tryptamine|iodomethane,0.1,0.911759631972398,0.09482461184588845
5612,alkyltrimethylammonium|iodomethane,0.1,0.911759631972398,0.09482461184588845
5716,halomethanes|iodomethane,0.1,0.911759631972398,0.09482461184588845
5729,oxycodone|tranylcypromine,0.01092896174863388,0.47544565842438186,0.5250143760782059
5733,tranylcypromine|tranylcypromine,0.04371584699453552,0.8130534790109258,0.1870615296147211
5735,hypericum|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5742,hormone|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5744,fluoxetine|tranylcypromine,0.01639344262295082,0.5658711903392755,0.4351926394479586
5745,pseudoephedrine|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5753,dalcipran|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5756,phenoperidine|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5772,LSD|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5777,caffeine|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5789,diethylpropion|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5791,phenelzine|tranylcypromine,0.04371584699453552,0.8130534790109258,0.1870615296147211
5797,meperidine|tranylcypromine,0.01092896174863388,0.47544565842438186,0.5250143760782059
5804,cocaine|tranylcypromine,0.01639344262295082,0.5658711903392755,0.4351926394479586
5805,inositol|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5809,selegiline|tranylcypromine,0.02185792349726776,0.6544278320874065,0.34577343300747554
5810,piperidino|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5818,chlorpromazine|tranylcypromine,0.01092896174863388,0.47544565842438186,0.5250143760782059
5821,mescaline|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5828,opioids|tranylcypromine,0.01092896174863388,0.47544565842438186,0.5250143760782059
5835,propoxyphene|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5836,mirtazapine|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5838,ketobemidone|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5845,isomorphinans|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5846,salvia|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5860,morphine|tranylcypromine,0.01092896174863388,0.47544565842438186,0.5250143760782059
5863,minaprine|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5865,methadone|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5867,sertraline|tranylcypromine,0.02185792349726776,0.6544278320874065,0.34577343300747554
5870,anxiolytic|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5876,sodium|tranylcypromine,0.01092896174863388,0.47544565842438186,0.5250143760782059
5890,N-Ethyl-3-piperidyl benzilate|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5900,dextromethorphan|tranylcypromine,0.01639344262295082,0.5658711903392755,0.4351926394479586
5907,nicotine|tranylcypromine,0.01092896174863388,0.47544565842438186,0.5250143760782059
5908,naloxone|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5916,benzphetamine|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5917,phenylalkylamines|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5935,valproic acid|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5937,bupropion|tranylcypromine,0.01092896174863388,0.47544565842438186,0.5250143760782059
5938,clortermine|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5948,ciprofloxacin|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5951,fluvoxamine|tranylcypromine,0.02185792349726776,0.6544278320874065,0.34577343300747554
5955,fenfluramine|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5957,ergometrine|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5959,glucose|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5960,aminorex|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5961,meclizine|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5963,pramipexole|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5966,serotonin|tranylcypromine,0.04371584699453552,0.8130534790109258,0.1870615296147211
5967,pipradrol|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5981,vinblastine|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
5982,marijuana|tranylcypromine,0.01639344262295082,0.5658711903392755,0.4351926394479586
5993,pyrovalerone|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
6001,ritonavir|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
6003,methylphenidate|tranylcypromine,0.01639344262295082,0.5658711903392755,0.4351926394479586
6007,norepinephrine|tranylcypromine,0.027322404371584702,0.7066129959746981,0.29350201265094883
6008,hydroxyl|tranylcypromine,0.01092896174863388,0.47544565842438186,0.5250143760782059
6017,antidepressant|tranylcypromine,0.027322404371584702,0.7066129959746981,0.29350201265094883
6034,thebaine|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
6038,MDMA|tranylcypromine,0.027322404371584702,0.7066129959746981,0.29350201265094883
6040,bufotenin|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
6041,vardenafil|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
6049,epinephrine|tranylcypromine,0.01092896174863388,0.47544565842438186,0.5250143760782059
6056,phenylpropanolamine|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
6067,furoxone|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
6076,benzonatate|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
6086,levophacetoperane|tranylcypromine,0.00546448087431694,0.36848763657274297,0.6336975273145485
